date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
13/6/2023,Round 1,XD,FENG Ya.. / HUANG .. (6) Rank 5 Elo 2102 (+8),21-15 / 21-10,HEE Yon.. / TAN Wei .. Rank 25 Elo 1795 (-9),31,https://badmintonranks.com/tournament?id=13710,8,Indonesia Open 2023,FENG Ya.. / HUANG .. (6),5,2102,HEE Yon.. / TAN Wei ..,25,1795
13/6/2023,Round 1,WD,Febriana .. / Amallia C.. Rank 13 Elo 1832 (+26),21-15 / 21-18,Lanny Tri.. / Ribka SU.. Rank 26 Elo 1776 (-28),45,https://badmintonranks.com/tournament?id=13710,8,Indonesia Open 2023,Febriana .. / Amallia C..,13,1832,Lanny Tri.. / Ribka SU..,26,1776
19/6/2022,Final,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 2045 (+20),21-17 / 23-21,CHOI Sol.. / KIM Won .. Rank 83 Elo 1937 (-20),49,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,LIU Yu C.. / OU Xuan ..,75,2045,CHOI Sol.. / KIM Won ..,83,1937
19/6/2022,Final,MS,Viktor AXELSEN (1) Rank 1 Elo 2645 (+3),21-9 / 21-10,ZHAO Jun Peng Rank 35 Elo 2165 (-4),38,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Viktor AXELSEN (1),1,2645,ZHAO Jun Peng,35,2165
19/6/2022,Final,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2283 (+18),18-21 / 21-14 / 21-17,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2164 (-19),75,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Nami MA.. / Chiharu .. (6),7,2283,Yuki FUK.. / Sayaka H.. (4),4,2164
19/6/2022,Final,WS,TAI Tzu Ying (2) Rank 2 Elo 2550 (+10),21-23 / 21-6 / 21-15,WANG Zhi Yi Rank 14 Elo 2300 (-11),60,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,TAI Tzu Ying (2),2,2550,WANG Zhi Yi,14,2300
19/6/2022,Final,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2372 (+25),21-14 / 21-16,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2349 (-25),41,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,ZHENG .. / HUANG .. (2),2,2372,Yuta WAT.. / Arisa IGA.. (3),3,2349
18/6/2022,Semi final,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1890 (+47),13-21 / 21-12 / 21-18,Kim AST.. / Anders S.. (8) Rank 9 Elo 2110 (-43),68,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,CHOI Sol.. / KIM Won ..,83,1890,Kim AST.. / Anders S.. (8),9,2110
18/6/2022,Semi final,MS,ZHAO Jun Peng Rank 35 Elo 2132 (+33),21-16 / 21-15,PRANNOY H. S. Rank 23 Elo 2206 (-33),40,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,ZHAO Jun Peng,35,2132,PRANNOY H. S.,23,2206
18/6/2022,Semi final,WD,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2134 (+30),9-21 / 21-14 / 21-18,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2171 (-30),68,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Yuki FUK.. / Sayaka H.. (4),4,2134,LEE So H.. / SHIN Se.. (2),2,2171
18/6/2022,Semi final,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 2008 (+37),21-18 / 21-13,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2124 (-36),38,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,LIU Yu C.. / OU Xuan ..,75,2008,Aaron CH.. / SOH Wo.. (5),7,2124
18/6/2022,Semi final,MS,Viktor AXELSEN (1) Rank 1 Elo 2630 (+15),19-21 / 21-11 / 23-21,LEE Zii Jia (6) Rank 5 Elo 2453 (-14),70,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Viktor AXELSEN (1),1,2630,LEE Zii Jia (6),5,2453
18/6/2022,Semi final,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2273 (+10),21-15 / 21-14,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 2009 (-10),42,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Nami MA.. / Chiharu .. (6),7,2273,Jongkolp.. / Rawinda .. (7),8,2009
18/6/2022,Semi final,WS,TAI Tzu Ying (2) Rank 2 Elo 2523 (+27),10-21 / 26-24 / 21-12,CHEN Yu Fei (4) Rank 4 Elo 2524 (-27),69,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,TAI Tzu Ying (2),2,2523,CHEN Yu Fei (4),4,2524
18/6/2022,Semi final,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2352 (+20),21-6 / 21-14,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2252 (-19),33,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,ZHENG .. / HUANG .. (2),2,2352,WANG Yi.. / HUANG .. (4),4,2252
18/6/2022,Semi final,WS,WANG Zhi Yi Rank 14 Elo 2258 (+42),21-15 / 21-10,HE Bing Jiao Rank 9 Elo 2466 (-42),42,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,WANG Zhi Yi,14,2258,HE Bing Jiao,9,2466
18/6/2022,Semi final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2339 (+10),21-18 / 17-21 / 21-15,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2088 (-11),69,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Yuta WAT.. / Arisa IGA.. (3),3,2339,SEO Seu.. / CHAE Yu.. (6),6,2088
17/6/2022,Quarter final,MD,Kim AST.. / Anders S.. (8) Rank 9 Elo 2075 (+35),21-17 / 16-21 / 21-14,Takuro H.. / Yugo KO.. (3) Rank 2 Elo 2179 (-34),63,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Kim AST.. / Anders S.. (8),9,2075,Takuro H.. / Yugo KO.. (3),2,2179
17/6/2022,Quarter final,MS,PRANNOY H. S. Rank 23 Elo 2183 (+23),21-14 / 21-12,Rasmus GEMKE Rank 13 Elo 2127 (-23),40,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,PRANNOY H. S.,23,2183,Rasmus GEMKE,13,2127
17/6/2022,Quarter final,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 1963 (+45),21-18 / 21-18,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2204 (-42),45,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,LIU Yu C.. / OU Xuan ..,75,1963,Fajar ALF.. / Muhamm.. (6),6,2204
17/6/2022,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2625 (+5),21-13 / 19-21 / 21-9,Anthony Sinisuka GIN.. (5) Rank 6 Elo 2255 (-5),67,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,Viktor AXELSEN (1),1,2625,Anthony Sinisuka GIN.. (5),6,2255
17/6/2022,Quarter final,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1841 (+49),16-21 / 21-13 / 21-18,KANG Mi.. / SEO Seun.. Rank 56 Elo 2059 (-42),61,https://badmintonranks.com/tournament?id=12514,1,Indonesia Open 2022,CHOI Sol.. / KIM Won ..,83,1841,KANG Mi.. / SEO Seun..,56,2059
17/6/2022,Quarter final,WS,TAI Tzu Ying (2) Rank 2 Elo 2520 (+3),21-13 / 21-13,Line Højmark KJAERSF.. Rank 33 Elo 2013 (-3),37,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,TAI Tzu Ying (2),2,2520,Line Højmark KJAERSF..,33,2013
17/6/2022,Quarter final,MS,ZHAO Jun Peng Rank 35 Elo 2105 (+27),21-14 / 17-21 / 21-11,LEE Cheuk Yiu Rank 17 Elo 2108 (-27),59,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,ZHAO Jun Peng,35,2105,LEE Cheuk Yiu,17,2108
17/6/2022,Quarter final,MS,LEE Zii Jia (6) Rank 5 Elo 2436 (+17),21-18 / 16-21 / 22-20,LOH Kean Yew Rank 9 Elo 2310 (-18),65,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,LEE Zii Jia (6),5,2436,LOH Kean Yew,9,2310
17/6/2022,Quarter final,MD,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2098 (+26),14-21 / 21-12 / 22-20,Pramudy.. / Yeremia E.. Rank 16 Elo 2084 (-26),56,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Aaron CH.. / SOH Wo.. (5),7,2098,Pramudy.. / Yeremia E..,16,2084
17/6/2022,Quarter final,WS,CHEN Yu Fei (4) Rank 4 Elo 2509 (+15),21-16 / 21-10,Nozomi OKUHARA (6) Rank 6 Elo 2342 (-14),37,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,CHEN Yu Fei (4),4,2509,Nozomi OKUHARA (6),6,2342
17/6/2022,Quarter final,WD,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2110 (+24),21-18 / 21-9,JEONG .. / KIM Hye J.. Rank 17 Elo 2069 (-24),60,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Yuki FUK.. / Sayaka H.. (4),4,2110,JEONG .. / KIM Hye J..,17,2069
17/6/2022,Quarter final,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1959 (+50),21-19 / 21-15,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2311 (-46),59,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Jongkolp.. / Rawinda .. (7),8,1959,CHEN Qi.. / JIA Yi Fan (1),1,2311
17/6/2022,Quarter final,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2265 (+8),21-14 / 22-20,DU Yue / LI Wen Me.. Rank 45 Elo 1960 (-8),51,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Nami MA.. / Chiharu .. (6),7,2265,DU Yue / LI Wen Me..,45,1960
17/6/2022,Quarter final,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2249 (+3),21-12 / 21-14,CHEN Ta.. / Valeree SI.. Rank Elo 1751 (-4),33,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,WANG Yi.. / HUANG .. (4),4,2249,CHEN Ta.. / Valeree SI..,,1751
17/6/2022,Quarter final,WS,HE Bing Jiao Rank 9 Elo 2440 (+26),15-21 / 21-17 / 21-14,AN Se Young (3) Rank 3 Elo 2435 (-26),69,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,HE Bing Jiao,9,2440,AN Se Young (3),3,2435
17/6/2022,Quarter final,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2152 (+19),21-14 / 21-19,Apriyani .. / Siti Fadia .. Rank 40 Elo 2050 (-19),52,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,LEE So H.. / SHIN Se.. (2),2,2152,Apriyani .. / Siti Fadia ..,40,2050
17/6/2022,Quarter final,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2348 (+4),21-18 / 14-21 / 21-17,Mathias .. / Alexandra .. Rank 15 Elo 1945 (-6),62,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,ZHENG .. / HUANG .. (2),2,2348,Mathias .. / Alexandra ..,15,1945
17/6/2022,Quarter final,WS,WANG Zhi Yi Rank 14 Elo 2215 (+43),21-19 / 21-14,Akane YAMAGUCHI (1) Rank 1 Elo 2466 (-43),43,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,WANG Zhi Yi,14,2215,Akane YAMAGUCHI (1),1,2466
17/6/2022,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2329 (+10),22-24 / 21-11 / 21-13,Thom GI.. / Delphine .. Rank 10 Elo 2087 (-11),69,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Yuta WAT.. / Arisa IGA.. (3),3,2329,Thom GI.. / Delphine ..,10,2087
17/6/2022,Quarter final,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2077 (+11),21-16 / 21-17,HOO Pan.. / TOH Ee W.. Rank Elo 1832 (-12),35,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,SEO Seu.. / CHAE Yu.. (6),6,2077,HOO Pan.. / TOH Ee W..,,1832
16/6/2022,Round 2,WS,Line Højmark KJAERSF.. Rank 33 Elo 1965 (+48),15-21 / 21-16 / 22-20,Ratchanok INTANON (8) Rank 8 Elo 2338 (-45),63,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Line Højmark KJAERSF..,33,1965,Ratchanok INTANON (8),8,2338
16/6/2022,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2192 (+12),21-10 / 10-21 / 21-15,Muhamm.. / Bagas MA.. Rank 20 Elo 1984 (-12),49,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Fajar ALF.. / Muhamm.. (6),6,2192,Muhamm.. / Bagas MA..,20,1984
16/6/2022,Round 2,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2343 (+5),21-15 / 21-16,Supak JO.. / Supissara .. Rank 22 Elo 1952 (-5),31,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,ZHENG .. / HUANG .. (2),2,2343,Supak JO.. / Supissara ..,22,1952
16/6/2022,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2518 (+2),15-21 / 21-16 / 21-9,Iris WANG Rank 31 Elo 1966 (-2),58,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,TAI Tzu Ying (2),2,2518,Iris WANG,31,1966
16/6/2022,Round 2,MS,Rasmus GEMKE Rank 13 Elo 2112 (+15),21-12 / 21-15,Brice LEVERDEZ Rank 41 Elo 1960 (-15),48,https://badmintonranks.com/tournament?id=12514,2,Indonesia Open 2022,Rasmus GEMKE,13,2112,Brice LEVERDEZ,41,1960
16/6/2022,Round 2,MD,Takuro H.. / Yugo KO.. (3) Rank 2 Elo 2166 (+13),21-11 / 14-21 / 21-19,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1987 (-14),60,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Takuro H.. / Yugo KO.. (3),2,2166,ONG Yew.. / TEO Ee Yi,10,1987
16/6/2022,Round 2,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1792 (+49),21-12 / 21-18,Akira KO.. / Taichi SAI.. Rank 22 Elo 1981 (-40),38,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,CHOI Sol.. / KIM Won ..,83,1792,Akira KO.. / Taichi SAI..,22,1981
16/6/2022,Round 2,MS,LEE Cheuk Yiu Rank 17 Elo 2066 (+42),21-18 / 21-13,CHOU Tien Chen (4) Rank 4 Elo 2323 (-41),49,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,LEE Cheuk Yiu,17,2066,CHOU Tien Chen (4),4,2323
16/6/2022,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1908 (+37),21-15 / 17-21 / 21-17,KO Sung .. / EOM Hye .. Rank 17 Elo 2011 (-34),80,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Mathias .. / Alexandra ..,15,1908,KO Sung .. / EOM Hye ..,17,2011
16/6/2022,Round 2,WD,Apriyani .. / Siti Fadia .. Rank 40 Elo 2028 (+22),21-16 / 16-21 / 21-18,ZHANG .. / ZHENG Yu Rank 38 Elo 1983 (-23),80,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Apriyani .. / Siti Fadia ..,40,2028,ZHANG .. / ZHENG Yu,38,1983
16/6/2022,Round 2,MD,KANG Mi.. / SEO Seun.. Rank 56 Elo 2016 (+43),21-14 / 21-12,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2265 (-41),34,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,KANG Mi.. / SEO Seun..,56,2016,Marcus G.. / Kevin SU.. (1),1,2265
16/6/2022,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2506 (+3),21-10 / 15-21 / 21-12,ZHANG Yi Man Rank 32 Elo 2028 (-4),57,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,CHEN Yu Fei (4),4,2506,ZHANG Yi Man,32,2028
16/6/2022,Round 2,MS,ZHAO Jun Peng Rank 35 Elo 2067 (+38),21-12 / 18-21 / 21-14,Jonatan CHRISTIE (7) Rank 8 Elo 2237 (-37),65,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,ZHAO Jun Peng,35,2067,Jonatan CHRISTIE (7),8,2237
16/6/2022,Round 2,MS,PRANNOY H. S. Rank 23 Elo 2161 (+22),21-11 / 21-18,NG Ka Long Angus Rank 12 Elo 2121 (-23),41,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,PRANNOY H. S.,23,2161,NG Ka Long Angus,12,2121
16/6/2022,Round 2,WS,HE Bing Jiao Rank 9 Elo 2430 (+10),21-9 / 21-9,Busanan ONGBAMRUN.. Rank 11 Elo 2188 (-10),32,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,HE Bing Jiao,9,2430,Busanan ONGBAMRUN..,11,2188
16/6/2022,Round 2,WS,Nozomi OKUHARA (6) Rank 6 Elo 2332 (+10),21-16 / 21-8,Lalinrat CHAIWAN Rank 21 Elo 2090 (-10),32,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Nozomi OKUHARA (6),6,2332,Lalinrat CHAIWAN,21,2090
16/6/2022,Round 2,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 1950 (+13),21-19 / 21-15,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1751 (-18),41,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,LIU Yu C.. / OU Xuan ..,75,1950,M.R.ARJ.. / DHRUV K..,40,1751
16/6/2022,Round 2,MD,Kim AST.. / Anders S.. (8) Rank 9 Elo 2056 (+19),21-18 / 16-21 / 21-15,Leo Rolly.. / Daniel MA.. Rank 23 Elo 1964 (-20),76,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Kim AST.. / Anders S.. (8),9,2056,Leo Rolly.. / Daniel MA..,23,1964
16/6/2022,Round 2,MS,Anthony Sinisuka GIN.. (5) Rank 6 Elo 2240 (+15),21-17 / 21-9,Hans-Kristian Solberg VI.. Rank 21 Elo 2096 (-16),36,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Anthony Sinisuka GIN.. (5),6,2240,Hans-Kristian Solberg VI..,21,2096
16/6/2022,Round 2,WS,AN Se Young (3) Rank 3 Elo 2427 (+8),21-14 / 21-11,Kirsty GILMOUR Rank 17 Elo 2122 (-8),37,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,AN Se Young (3),3,2427,Kirsty GILMOUR,17,2122
16/6/2022,Round 2,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2148 (+4),25-23 / 21-11,Febriana .. / Amallia C.. Rank 84 Elo 1733 (-6),48,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,LEE So H.. / SHIN Se.. (2),2,2148,Febriana .. / Amallia C..,84,1733
16/6/2022,Round 2,MD,Pramudy.. / Yeremia E.. Rank 16 Elo 2048 (+36),21-16 / 17-21 / 21-14,LEE Yang / WANG C.. (4) Rank 4 Elo 2185 (-35),55,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Pramudy.. / Yeremia E..,16,2048,LEE Yang / WANG C.. (4),4,2185
16/6/2022,Round 2,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1943 (+16),21-12 / 21-12,Debora JI.. / Cheryl SEI.. Rank 41 Elo 1796 (-19),36,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Jongkolp.. / Rawinda .. (7),8,1943,Debora JI.. / Cheryl SEI..,41,1796
16/6/2022,Round 2,MD,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2089 (+9),21-17 / 16-21 / 21-6,Ruben JI.. / Ties VAN .. Rank 44 Elo 1825 (-11),44,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,Aaron CH.. / SOH Wo.. (5),7,2089,Ruben JI.. / Ties VAN ..,44,1825
16/6/2022,Round 2,XD,CHEN Ta.. / Valeree SI.. Rank Elo 1751 (+0),W.O.,Praveen .. / Melati Da.. (5) Rank 5 Elo 2008 (-3),0,https://badmintonranks.com/tournament?id=12514,3,Indonesia Open 2022,CHEN Ta.. / Valeree SI..,,1751,Praveen .. / Melati Da.. (5),5,2008
16/6/2022,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2621 (+4),21-17 / 21-9,LU Guang Zu Rank 25 Elo 2166 (-3),45,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Viktor AXELSEN (1),1,2621,LU Guang Zu,25,2166
16/6/2022,Round 2,WD,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2092 (+18),21-19 / 21-12,Pearly TA.. / THINAAH .. Rank 10 Elo 1990 (-19),49,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Yuki FUK.. / Sayaka H.. (4),4,2092,Pearly TA.. / THINAAH ..,10,1990
16/6/2022,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2246 (+3),21-11 / 21-14,CHAN Pe.. / CHEAH Y.. Rank Elo 1766 (-4),37,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,WANG Yi.. / HUANG .. (4),4,2246,CHAN Pe.. / CHEAH Y..,,1766
16/6/2022,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2327 (+2),21-17 / 21-12,SOONG .. / GOH Liu .. Rank Elo 1692 (-2),34,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Yuta WAT.. / Arisa IGA.. (3),3,2327,SOONG .. / GOH Liu ..,,1692
16/6/2022,Round 2,XD,Thom GI.. / Delphine .. Rank 10 Elo 2063 (+24),22-20 / 21-23 / 21-11,Mark LA.. / Isabel LO.. Rank 12 Elo 2036 (-24),70,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Thom GI.. / Delphine ..,10,2063,Mark LA.. / Isabel LO..,12,2036
16/6/2022,Round 2,WD,JEONG .. / KIM Hye J.. Rank 17 Elo 2042 (+27),18-21 / 21-12 / 21-15,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2051 (-27),63,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,JEONG .. / KIM Hye J..,17,2042,Gabriela .. / Stefani S.. (8),9,2051
16/6/2022,Round 2,WD,DU Yue / LI Wen Me.. Rank 45 Elo 1945 (+15),21-10 / 13-21 / 21-9,Vivian H.. / LIM Chiew.. Rank 35 Elo 1777 (-18),63,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,DU Yue / LI Wen Me..,45,1945,Vivian H.. / LIM Chiew..,35,1777
16/6/2022,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2310 (+1),21-16 / 21-13,Ashwini P.. / REDDY Si.. Rank 23 Elo 1693 (-2),39,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,CHEN Qi.. / JIA Yi Fan (1),1,2310,Ashwini P.. / REDDY Si..,23,1693
16/6/2022,Round 2,MS,LOH Kean Yew Rank 9 Elo 2300 (+10),21-16 / 21-9,Toma Junior POPOV Rank 26 Elo 2056 (-10),37,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,LOH Kean Yew,9,2300,Toma Junior POPOV,26,2056
16/6/2022,Round 2,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2069 (+8),21-19 / 28-26,CHANG .. / NG Wing .. Rank 27 Elo 1775 (-10),44,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,SEO Seu.. / CHAE Yu.. (6),6,2069,CHANG .. / NG Wing ..,27,1775
16/6/2022,Round 2,WS,WANG Zhi Yi Rank 14 Elo 2174 (+41),21-17 / 21-18,Carolina MARIN (5) Rank 5 Elo 2434 (-41),48,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,WANG Zhi Yi,14,2174,Carolina MARIN (5),5,2434
16/6/2022,Round 2,XD,HOO Pan.. / TOH Ee W.. Rank Elo 1787 (+45),21-19 / 21-19,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1925 (-38),39,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,HOO Pan.. / TOH Ee W..,,1787,GOH Soo.. / LAI Shevo..,14,1925
16/6/2022,Round 2,MS,LEE Zii Jia (6) Rank 5 Elo 2431 (+5),21-10 / 21-13,Sameer VERMA Rank 30 Elo 2039 (-5),41,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,LEE Zii Jia (6),5,2431,Sameer VERMA,30,2039
16/6/2022,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2462 (+4),21-11 / 5-1 Ret.,Sayaka TAKAHASHI Rank 13 Elo 2216 (-4),20,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Akane YAMAGUCHI (1),1,2462,Sayaka TAKAHASHI,13,2216
16/6/2022,Round 2,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2261 (+4),21-17 / 21-15,LIU Xuan.. / XIA Yu Tin.. Rank 22 Elo 1853 (-5),49,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Nami MA.. / Chiharu .. (6),7,2261,LIU Xuan.. / XIA Yu Tin..,22,1853
15/6/2022,Round 1,MS,Brice LEVERDEZ Rank 41 Elo 1910 (+50),23-21 / 21-10,KIDAMBI Srikanth Rank 11 Elo 2303 (-46),42,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Brice LEVERDEZ,41,1910,KIDAMBI Srikanth,11,2303
15/6/2022,Round 1,WS,Line Højmark KJAERSF.. Rank 33 Elo 1947 (+18),21-16 / 21-8,Lianne TAN Rank 36 Elo 1825 (-20),36,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,Line Højmark KJAERSF..,33,1947,Lianne TAN,36,1825
15/6/2022,Round 1,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2180 (+5),21-13 / 21-15,Supak JO.. / Kittinupon.. Rank 33 Elo 1808 (-7),31,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,LEE Yang / WANG C.. (4),4,2180,Supak JO.. / Kittinupon..,33,1808
15/6/2022,Round 1,WS,TAI Tzu Ying (2) Rank 2 Elo 2516 (+2),21-14 / 21-14,YEO Jia Min Rank 18 Elo 1965 (-2),30,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,TAI Tzu Ying (2),2,2516,YEO Jia Min,18,1965
15/6/2022,Round 1,MS,ZHAO Jun Peng Rank 35 Elo 2042 (+25),21-11 / 21-11,Mark CALJOUW Rank 27 Elo 2029 (-25),30,https://badmintonranks.com/tournament?id=12514,4,Indonesia Open 2022,ZHAO Jun Peng,35,2042,Mark CALJOUW,27,2029
